id,category,abm_dimensions,reference_dimensions,pixels_equal,abm_gt,reference_gt
RIT_2014_166,identical,407x147,407x147,true,\tan ( 3 a ) = \frac { 3 \tan a - \tan ^ { 3 } a } { 1 - 3 \tan ^ { 2 } a },\tan ( 3 a ) = \frac { 3 \tan a - \tan ^ { 3 } a } { 1 - 3 \tan ^ { 2 } a }
RIT_2014_167,identical,394x85,394x85,true,\sqrt { c ^ { 2 } } = \sqrt { 8 1 0 0 0 0 + 5 6 2 5 0 0 },\sqrt { c ^ { 2 } } = \sqrt { 8 1 0 0 0 0 + 5 6 2 5 0 0 }
RIT_2014_168,identical,1095x195,1095x195,true,2 \pi n ! e = 2 \pi n ! + \frac { 2 \pi n ! } { 2 } + \frac { 2 \pi n ! } { 3 ! } + \frac { 2 \pi n ^ { ! } } { 4 ! } + \ldots,2 \pi n ! e = 2 \pi n ! + \frac { 2 \pi n ! } { 2 } + \frac { 2 \pi n ! } { 3 ! } + \frac { 2 \pi n ^ { ! } } { 4 ! } + \ldots
RIT_2014_169,identical,114x86,114x86,true,\beta _ { j + 1 },\beta _ { j + 1 }
RIT_2014_16,identical,146x72,146x72,true,\sqrt { 2 } + \sqrt { 8 },\sqrt { 2 } + \sqrt { 8 }
RIT_2014_170,identical,644x119,644x119,true,\sin x - \sin y = 2 \cos ( \frac { x + y } { 2 } ) \sin ( \frac { x - y } { 2 } ),\sin x - \sin y = 2 \cos ( \frac { x + y } { 2 } ) \sin ( \frac { x - y } { 2 } )
RIT_2014_171,identical,306x117,306x117,true,\frac { ( ( j ) ) ( ( j ) + 1 ) } { 2 } + ( j + 1 ),\frac { ( ( j ) ) ( ( j ) + 1 ) } { 2 } + ( j + 1 )
RIT_2014_172,identical,443x165,443x165,true,\frac { \sin ( \pi ) - \sin ( 0 ) } { \pi - 0 } = 0,\frac { \sin ( \pi ) - \sin ( 0 ) } { \pi - 0 } = 0
RIT_2014_173,identical,302x149,302x149,true,p _ { i } = \frac { q _ { i } + a } { \sum ( q _ { i } + c ) },p _ { i } = \frac { q _ { i } + a } { \sum ( q _ { i } + c ) }
RIT_2014_174,identical,466x115,466x115,true,\frac { 7 } { 6 } y _ { n } ( - y _ { n + 1 } + 2 y _ { n } - y _ { n - 1 } ),\frac { 7 } { 6 } y _ { n } ( - y _ { n + 1 } + 2 y _ { n } - y _ { n - 1 } )
RIT_2014_175,identical,428x104,428x104,true,\cos ( \sigma ) > 1 - 2 ( \frac { \sigma } { 2 } ) ^ { 2 } = 1 - \frac { \sigma ^ { 2 } } { 2 },\cos ( \sigma ) > 1 - 2 ( \frac { \sigma } { 2 } ) ^ { 2 } = 1 - \frac { \sigma ^ { 2 } } { 2 }
RIT_2014_176,identical,77x58,77x58,true,1 8 z,1 8 z
RIT_2014_177,identical,461x97,461x97,true,Y _ { 1 } + Y _ { 2 } + Y _ { 3 } + \ldots + Y _ { n },Y _ { 1 } + Y _ { 2 } + Y _ { 3 } + \ldots + Y _ { n }
RIT_2014_178,identical,413x103,413x103,true,x ^ { \frac { p } { q } } = \sqrt [ q ] { x ^ { p } } = \sqrt [ q ] { x ^ { p } },x ^ { \frac { p } { q } } = \sqrt [ q ] { x ^ { p } } = \sqrt [ q ] { x ^ { p } }
RIT_2014_179,identical,407x123,407x123,true,y = 3 x + 7 + \frac { x + 8 } { x },y = 3 x + 7 + \frac { x + 8 } { x }
RIT_2014_17,identical,144x97,144x97,true,P _ { 1 } P _ { 3 },P _ { 1 } P _ { 3 }
RIT_2014_180,identical,499x95,499x95,true,\sqrt { a } \sqrt { - a } = \sqrt { - a ^ { 2 } } = j \sqrt { a ^ { 2 } },\sqrt { a } \sqrt { - a } = \sqrt { - a ^ { 2 } } = j \sqrt { a ^ { 2 } }
RIT_2014_181,identical,193x97,193x97,true,\lim _ { b \rightarrow \infty } f ( b ),\lim _ { b \rightarrow \infty } f ( b )
RIT_2014_182,identical,265x119,265x119,true,\sum _ { i = 1 } ^ { \infty } ( a _ { i } - b _ { i } ) ^ { 2 },\sum _ { i = 1 } ^ { \infty } ( a _ { i } - b _ { i } ) ^ { 2 }
RIT_2014_183,identical,410x121,410x121,true,\lim _ { x \rightarrow \infty } p _ { 2 } ( x ) > 0,\lim _ { x \rightarrow \infty } p _ { 2 } ( x ) > 0
RIT_2014_184,identical,314x103,314x103,true,\lim _ { b \rightarrow \infty } f ( b ) = 0,\lim _ { b \rightarrow \infty } f ( b ) = 0
RIT_2014_185,identical,648x200,648x200,true,\lim _ { n \rightarrow \infty } n \sin ( \frac { 2 ^ { \pi } } { n + 1 } ) - \lim _ { n \rightarrow \infty } n \frac { 2 \pi } { n + 1 } - 2 \pi,\lim _ { n \rightarrow \infty } n \sin ( \frac { 2 ^ { \pi } } { n + 1 } ) - \lim _ { n \rightarrow \infty } n \frac { 2 \pi } { n + 1 } - 2 \pi
RIT_2014_186,identical,496x113,496x113,true,\sin ( 3 x ) = - 4 \sin ^ { 3 } ( x ) + 3 \sin ( x ),\sin ( 3 x ) = - 4 \sin ^ { 3 } ( x ) + 3 \sin ( x )
RIT_2014_187,identical,107x76,107x76,true,1 m,1 m
RIT_2014_188,identical,519x142,519x142,true,\cos ( x + y ) - \cos x \cos y - \sin x \sin y,\cos ( x + y ) - \cos x \cos y - \sin x \sin y
RIT_2014_189,identical,327x136,327x136,true,\sqrt [ 4 ] { 6 4 8 + 6 4 8 } + 8,\sqrt [ 4 ] { 6 4 8 + 6 4 8 } + 8
RIT_2014_18,identical,223x91,223x91,true,\int d _ { X } = \int g t d t,\int d _ { X } = \int g t d t
RIT_2014_190,identical,540x199,540x199,true,B \sin ( n \pi y ) = \sin ( \pi y ) + \frac { 1 } { 5 } \sin ( 3 \pi y ),B \sin ( n \pi y ) = \sin ( \pi y ) + \frac { 1 } { 5 } \sin ( 3 \pi y )
RIT_2014_191,identical,419x142,419x142,true,x [ \infty ] = \lim _ { z \rightarrow 1 ( z - 1 ) x ( z ) },x [ \infty ] = \lim _ { z \rightarrow 1 ( z - 1 ) x ( z ) }
RIT_2014_192,identical,150x174,150x174,true,\frac { \log _ { b } x } { \log _ { b } a },\frac { \log _ { b } x } { \log _ { b } a }
RIT_2014_193,identical,342x156,342x156,true,E _ { t o t } = \sum _ { n } E _ { n },E _ { t o t } = \sum _ { n } E _ { n }
RIT_2014_194,identical,586x97,586x97,true,x ^ { 2 } ( x - 1 ) ( x ^ { 2 } + x + 1 ) + ( x ^ { 2 } + x + 1 ),x ^ { 2 } ( x - 1 ) ( x ^ { 2 } + x + 1 ) + ( x ^ { 2 } + x + 1 )
RIT_2014_195,identical,140x80,140x80,true,\sqrt [ m ] { \sqrt [ n ] { x } },\sqrt [ m ] { \sqrt [ n ] { x } }
RIT_2014_196,identical,229x80,229x80,true,\int \sin ^ { 2 } x d x,\int \sin ^ { 2 } x d x
RIT_2014_197,identical,259x139,259x139,true,k _ { i } = \frac { x _ { i } } { \sum x _ { i } },k _ { i } = \frac { x _ { i } } { \sum x _ { i } }
RIT_2014_198,identical,172x67,172x67,true,| x | | y | = | x y |,| x | | y | = | x y |
RIT_2014_199,identical,338x108,338x108,true,"X _ { t _ { 2 } } - X _ { t _ { 1 } } , \ldots , X _ { t _ { n } } - X _ { t _ { n - 1 } }","X _ { t _ { 2 } } - X _ { t _ { 1 } } , \ldots , X _ { t _ { n } } - X _ { t _ { n - 1 } }"
RIT_2014_19,identical,372x183,372x183,true,2 ^ { 2 ^ { 2 ^ { 6 5 5 3 6 } } } - 3,2 ^ { 2 ^ { 2 ^ { 6 5 5 3 6 } } } - 3
RIT_2014_1,identical,99x60,99x60,true,k < 1,k < 1
RIT_2014_200,identical,246x126,246x126,true,\lim _ { n \rightarrow \infty } y _ { n } = 0,\lim _ { n \rightarrow \infty } y _ { n } = 0
RIT_2014_201,identical,510x92,510x92,true,\cos 3 \theta = 4 \cos ^ { 3 } \theta - 3 \cos \theta,\cos 3 \theta = 4 \cos ^ { 3 } \theta - 3 \cos \theta
RIT_2014_202,identical,651x113,651x113,true,c _ { 1 } x _ { 1 } + c _ { 2 } x _ { 2 } + \ldots + c _ { m } x _ { m },c _ { 1 } x _ { 1 } + c _ { 2 } x _ { 2 } + \ldots + c _ { m } x _ { m }
RIT_2014_203,identical,187x155,187x155,true,\frac { \pi r ^ { 2 } } { 2 \pi },\frac { \pi r ^ { 2 } } { 2 \pi }
RIT_2014_204,identical,421x77,421x77,true,4 7 4 7 4 + 5 2 7 2 = 5 2 7 4 6,4 7 4 7 4 + 5 2 7 2 = 5 2 7 4 6
RIT_2014_205,identical,223x74,223x74,true,"\sigma _ { a } , \sigma _ { m }","\sigma _ { a } , \sigma _ { m }"
RIT_2014_206,identical,710x100,710x100,true,( a - b ) - c = a - ( b + c ) = a + ( - b - c ),( a - b ) - c = a - ( b + c ) = a + ( - b - c )
RIT_2014_207,identical,477x164,477x164,true,\sum _ { i = 1 } ^ { n } [ i ^ { k + 1 } - ( i - 1 ) ^ { k + 1 } ] = n ^ { k + 1 },\sum _ { i = 1 } ^ { n } [ i ^ { k + 1 } - ( i - 1 ) ^ { k + 1 } ] = n ^ { k + 1 }
RIT_2014_208,identical,277x174,277x174,true,\sum _ { k = 1 } ^ { 1 } a _ { k } = a _ { 1 },\sum _ { k = 1 } ^ { 1 } a _ { k } = a _ { 1 }
RIT_2014_209,identical,197x103,197x103,true,\int 3 \sin x d x,\int 3 \sin x d x
RIT_2014_20,identical,63x64,63x64,true,[ e ],[ e ]
RIT_2014_210,identical,872x145,872x145,true,\frac { 1 } { 4 } + \frac { 2 } { 5 } = \frac { 1 \times 5 } { 4 \times 5 } + \frac { 2 \times 4 } { 5 \times 4 } = \frac { 5 } { 2 0 } + \frac { 8 } { 2 0 },\frac { 1 } { 4 } + \frac { 2 } { 5 } = \frac { 1 \times 5 } { 4 \times 5 } + \frac { 2 \times 4 } { 5 \times 4 } = \frac { 5 } { 2 0 } + \frac { 8 } { 2 0 }
RIT_2014_211,identical,333x142,333x142,true,\lim _ { n \rightarrow \infty } \frac { 2 } { n } \sum _ { i = 1 } ^ { n } ( \frac { 2 i } { n } ) ^ { 2 },\lim _ { n \rightarrow \infty } \frac { 2 } { n } \sum _ { i = 1 } ^ { n } ( \frac { 2 i } { n } ) ^ { 2 }
RIT_2014_212,identical,264x72,264x72,true,t _ { 0 } \leq t \leq b,t _ { 0 } \leq t \leq b
RIT_2014_213,identical,597x161,597x161,true,\tan x - \tan y = \frac { \sin ( x - y ) } { \cos x \cos y },\tan x - \tan y = \frac { \sin ( x - y ) } { \cos x \cos y }
RIT_2014_214,identical,807x174,807x174,true,\sum _ { i = 1 } ^ { n + 1 } i = \sum _ { i = 1 } ^ { n } i + ( n + 1 ) = \frac { n ( n + 1 ) } { 2 } + n + 1,\sum _ { i = 1 } ^ { n + 1 } i = \sum _ { i = 1 } ^ { n } i + ( n + 1 ) = \frac { n ( n + 1 ) } { 2 } + n + 1
RIT_2014_215,identical,314x101,314x101,true,( - \frac { 1 } { 2 } - \frac { \sqrt { 3 } } { 2 } i ) ( - \frac { 1 } { 2 } + \frac { \sqrt { 3 } } { 2 } i ),( - \frac { 1 } { 2 } - \frac { \sqrt { 3 } } { 2 } i ) ( - \frac { 1 } { 2 } + \frac { \sqrt { 3 } } { 2 } i )
RIT_2014_216,identical,339x147,339x147,true,\lim _ { y \rightarrow x f ( y ) = f ( x ) },\lim _ { y \rightarrow x f ( y ) = f ( x ) }
RIT_2014_217,identical,380x138,380x138,true,"v _ { \pm 1 , \pm 2 _ { , } \pm 3 }","v _ { \pm 1 , \pm 2 _ { , } \pm 3 }"
RIT_2014_218,identical,517x172,517x172,true,\frac { \sin A + \sin 3 A } { \cos A + \cos 3 A } = \tan 2 A,\frac { \sin A + \sin 3 A } { \cos A + \cos 3 A } = \tan 2 A
RIT_2014_219,identical,131x59,131x59,true,m / q,m / q
RIT_2014_21,identical,147x168,147x168,true,\sum _ { i = 1 } ^ { n + 1 } i,\sum _ { i = 1 } ^ { n + 1 } i
RIT_2014_220,identical,809x108,809x108,true,x ^ { n - 1 } + x ^ { n - 2 } + \ldots + x ^ { 2 } + x + 1,x ^ { n - 1 } + x ^ { n - 2 } + \ldots + x ^ { 2 } + x + 1
RIT_2014_221,identical,235x68,235x68,true,A + B + B = A + B,A + B + B = A + B
RIT_2014_222,identical,722x191,722x191,true,\frac { 1 } { ( x + 1 ) ( x + 2 ) ^ { 2 } } = \frac { 1 } { x + 1 } \frac { 1 } { x + 2 } - \frac { 1 } { ( x + 2 ) ^ { 2 } },\frac { 1 } { ( x + 1 ) ( x + 2 ) ^ { 2 } } = \frac { 1 } { x + 1 } \frac { 1 } { x + 2 } - \frac { 1 } { ( x + 2 ) ^ { 2 } }
RIT_2014_223,identical,1009x102,1009x102,true,\sin ( 4 x ) = 4 \sin ( x ) \cos ^ { 3 } ( x ) - 4 \sin ^ { 3 } ( x ) \cos ( x ),\sin ( 4 x ) = 4 \sin ( x ) \cos ^ { 3 } ( x ) - 4 \sin ^ { 3 } ( x ) \cos ( x )
RIT_2014_224,identical,600x192,600x192,true,\pm \frac { 0 . 0 5 } { 5 0 } = \pm 0 . 0 0 1,\pm \frac { 0 . 0 5 } { 5 0 } = \pm 0 . 0 0 1
RIT_2014_225,identical,469x91,469x91,true,"d ( x , y ) + d ( y _ { , } z ) \geq d ( x _ { , } z )","d ( x , y ) + d ( y _ { , } z ) \geq d ( x _ { , } z )"
RIT_2014_226,identical,313x95,313x95,true,b ^ { - 1 } c ^ { - 1 } = b ^ { - 1 } a ^ { - 1 },b ^ { - 1 } c ^ { - 1 } = b ^ { - 1 } a ^ { - 1 }
RIT_2014_227,identical,532x125,532x125,true,( x ^ { 3 } - 2 x ^ { 2 } y + 4 x y ^ { 2 } ) + ( 2 x ^ { 2 } y - 4 x y ^ { 2 } + 8 y ^ { 3 } ),( x ^ { 3 } - 2 x ^ { 2 } y + 4 x y ^ { 2 } ) + ( 2 x ^ { 2 } y - 4 x y ^ { 2 } + 8 y ^ { 3 } )
RIT_2014_228,identical,145x106,145x106,true,\int u ^ { 8 } \frac { d u } { 1 2 },\int u ^ { 8 } \frac { d u } { 1 2 }
RIT_2014_229,identical,237x121,237x121,true,\frac { d } { d \theta } \sqrt { \theta } = \frac { 1 } { 2 \sqrt { \theta } },\frac { d } { d \theta } \sqrt { \theta } = \frac { 1 } { 2 \sqrt { \theta } }
RIT_2014_22,identical,426x94,426x94,true,3 . 0 0 0 0 0 0 0 1,3 . 0 0 0 0 0 0 0 1
RIT_2014_230,identical,264x90,264x90,true,( x ^ { 2 } + 2 ) ^ { 2 } - ( 2 x ) ^ { 2 },( x ^ { 2 } + 2 ) ^ { 2 } - ( 2 x ) ^ { 2 }
RIT_2014_231,identical,96x63,96x63,true,3 \sqrt { 7 },3 \sqrt { 7 }
RIT_2014_232,identical,185x92,185x92,true,\sqrt { \frac { 9 . 8 1 } { l } } = \pi,\sqrt { \frac { 9 . 8 1 } { l } } = \pi
RIT_2014_233,identical,65x76,65x76,true,A ^ { T },A ^ { T }
RIT_2014_234,identical,159x127,159x127,true,\frac { 1 - \sqrt { 3 } } { 1 + \sqrt { 3 } },\frac { 1 - \sqrt { 3 } } { 1 + \sqrt { 3 } }
RIT_2014_235,identical,190x106,190x106,true,\lim _ { x \rightarrow c } f ( x ),\lim _ { x \rightarrow c } f ( x )
RIT_2014_236,identical,207x75,207x75,true,n \neq a,n \neq a
RIT_2014_237,identical,290x96,290x96,true,y ^ { 4 } + y ^ { 3 } + y ^ { 2 } + 1 = 0,y ^ { 4 } + y ^ { 3 } + y ^ { 2 } + 1 = 0
RIT_2014_238,identical,119x94,119x94,true,r ^ { - k },r ^ { - k }
RIT_2014_239,identical,178x138,178x138,true,\frac { z ^ { - 1 } ( 1 + z ^ { - 1 } ) } { ( 1 - z ^ { - 1 } ) ^ { 3 } },\frac { z ^ { - 1 } ( 1 + z ^ { - 1 } ) } { ( 1 - z ^ { - 1 } ) ^ { 3 } }
RIT_2014_23,identical,286x115,286x115,true,1 s ^ { 2 } 2 s ^ { 2 } 2 p ^ { 1 },1 s ^ { 2 } 2 s ^ { 2 } 2 p ^ { 1 }
RIT_2014_240,identical,210x77,210x77,true,| z - z _ { 1 } | = | z - z _ { 2 } |,| z - z _ { 1 } | = | z - z _ { 2 } |
RIT_2014_241,identical,282x76,282x76,true,\sqrt { a } \sqrt { a } = a,\sqrt { a } \sqrt { a } = a
RIT_2014_242,identical,314x150,314x150,true,"\{ a _ { 1 } , a _ { 2 } , a _ { 3 } , a _ { 4 } \}","\{ a _ { 1 } , a _ { 2 } , a _ { 3 } , a _ { 4 } \}"
RIT_2014_243,identical,180x115,180x115,true,\sum _ { n = 5 } ^ { 1 0 } ( 2 _ { n } + 1 ),\sum _ { n = 5 } ^ { 1 0 } ( 2 _ { n } + 1 )
RIT_2014_244,identical,303x100,303x100,true,1 x ^ { 3 } + 3 x ^ { 2 _ { + } } 3 x + 1,1 x ^ { 3 } + 3 x ^ { 2 _ { + } } 3 x + 1
RIT_2014_245,identical,158x79,158x79,true,b ^ { 3 } - 3 / 2 b,b ^ { 3 } - 3 / 2 b
RIT_2014_246,identical,108x64,108x64,true,7 5 8 8,7 5 8 8
RIT_2014_247,identical,222x77,222x77,true,1 \pm \sqrt { 2 },1 \pm \sqrt { 2 }
RIT_2014_248,identical,155x121,155x121,true,\frac { 2 - p } { \sqrt { 1 - p } },\frac { 2 - p } { \sqrt { 1 - p } }
RIT_2014_249,identical,73x56,73x56,true,N - 1,N - 1
RIT_2014_24,identical,419x151,419x151,true,\frac { n + 1 - 1 } { n + 1 } = \frac { n } { n + 1 },\frac { n + 1 - 1 } { n + 1 } = \frac { n } { n + 1 }
RIT_2014_250,identical,100x77,100x77,true,R _ { r l },R _ { r l }
RIT_2014_251,identical,217x131,217x131,true,\frac { \sqrt { 6 } + \sqrt { 2 } } { 4 },\frac { \sqrt { 6 } + \sqrt { 2 } } { 4 }
RIT_2014_252,identical,325x87,325x87,true,\cos \alpha + i \sin \alpha,\cos \alpha + i \sin \alpha
RIT_2014_253,identical,200x107,200x107,true,( y ^ { \frac { 1 } { b } } ) ^ { b } \leq ( x ^ { \frac { 1 } { b } } ) ^ { b },( y ^ { \frac { 1 } { b } } ) ^ { b } \leq ( x ^ { \frac { 1 } { b } } ) ^ { b }
RIT_2014_254,identical,258x144,258x144,true,\frac { 1 } { 2 } \div \frac { 3 } { 4 },\frac { 1 } { 2 } \div \frac { 3 } { 4 }
RIT_2014_255,identical,279x100,279x100,true,m _ { k } = p _ { k } - p _ { k - 1 },m _ { k } = p _ { k } - p _ { k - 1 }
RIT_2014_256,identical,379x127,379x127,true,"c _ { 1 } , c _ { 2 } , \ldots , c _ { m } , c _ { m + 1 }","c _ { 1 } , c _ { 2 } , \ldots , c _ { m } , c _ { m + 1 }"
RIT_2014_257,identical,136x98,136x98,true,\frac { 1 1 } { 3 } \sqrt { 3 },\frac { 1 1 } { 3 } \sqrt { 3 }
RIT_2014_258,identical,270x118,270x118,true,\frac { 1 } { 2 } \frac { 1 } { 4 } \frac { 1 } { 8 } \frac { 1 } { 1 6 },\frac { 1 } { 2 } \frac { 1 } { 4 } \frac { 1 } { 8 } \frac { 1 } { 1 6 }
RIT_2014_259,identical,256x115,256x115,true,- \sum _ { i } P _ { i } \log _ { n } P _ { i },- \sum _ { i } P _ { i } \log _ { n } P _ { i }
RIT_2014_25,identical,400x89,400x89,true,\sin ( t ) / \cos ( t ) = \sin ( t ) / \cos ( t ),\sin ( t ) / \cos ( t ) = \sin ( t ) / \cos ( t )
RIT_2014_260,identical,82x61,82x61,true,\beta \neq 0,\beta \neq 0
RIT_2014_261,identical,136x77,136x77,true,d \neq 0,d \neq 0
RIT_2014_262,identical,511x99,511x99,true,2 x ^ { 2 } + 8 x + 8 - 6,2 x ^ { 2 } + 8 x + 8 - 6
RIT_2014_263,identical,503x112,503x112,true,x _ { 1 } = a _ { 1 1 } y _ { 1 } + a _ { 1 2 } y _ { 2 },x _ { 1 } = a _ { 1 1 } y _ { 1 } + a _ { 1 2 } y _ { 2 }
RIT_2014_264,identical,407x160,407x160,true,\frac { 3 8 \sqrt { 9 x - 3 8 } } { 9 } + C,\frac { 3 8 \sqrt { 9 x - 3 8 } } { 9 } + C
RIT_2014_265,identical,388x93,388x93,true,u u _ { x } + u _ { y } + u _ { t } = y,u u _ { x } + u _ { y } + u _ { t } = y
RIT_2014_266,identical,376x73,376x73,true,\sum \alpha = 3 p = - 2 1,\sum \alpha = 3 p = - 2 1
RIT_2014_267,identical,260x103,260x103,true,\int _ { a } ^ { c } f + \int _ { c } ^ { b } f = \int _ { a } ^ { b } f,\int _ { a } ^ { c } f + \int _ { c } ^ { b } f = \int _ { a } ^ { b } f
RIT_2014_268,identical,341x111,341x111,true,\int \frac { 1 } { x } \sqrt { \frac { 1 - x } { x } } d x,\int \frac { 1 } { x } \sqrt { \frac { 1 - x } { x } } d x
RIT_2014_269,identical,108x75,108x75,true,B B ^ { - 1 },B B ^ { - 1 }
RIT_2014_26,identical,418x152,418x152,true,a - \frac { 3 } { a } + \frac { 1 } { a ^ { 2 } + 1 },a - \frac { 3 } { a } + \frac { 1 } { a ^ { 2 } + 1 }
RIT_2014_270,identical,171x70,171x70,true,c \neq 2,c \neq 2
RIT_2014_271,identical,128x84,128x84,true,\log _ { u } N,\log _ { u } N
RIT_2014_272,identical,72x64,72x64,true,4 0,4 0
RIT_2014_273,identical,379x168,379x168,true,\frac { 1 } { 3 } + \frac { 2 } { 3 } = \frac { 3 } { 3 },\frac { 1 } { 3 } + \frac { 2 } { 3 } = \frac { 3 } { 3 }
RIT_2014_274,identical,320x76,320x76,true,\alpha ( a b ) = ( \alpha a ) b = a ( \alpha b ),\alpha ( a b ) = ( \alpha a ) b = a ( \alpha b )
RIT_2014_275,identical,143x67,143x67,true,s \neq 1,s \neq 1
RIT_2014_276,identical,513x134,513x134,true,\sigma = \frac { 1 } { 2 } n / 1 _ { 1 } + \frac { 1 } { 2 } n / _ { 2 2 } ^ { - y } 1 2,\sigma = \frac { 1 } { 2 } n / 1 _ { 1 } + \frac { 1 } { 2 } n / _ { 2 2 } ^ { - y } 1 2
RIT_2014_277,identical,130x70,130x70,true,"m , n","m , n"
RIT_2014_278,identical,350x135,350x135,true,\lim \frac { | a _ { n + 1 } x | } { | a _ { n } | } > 1,\lim \frac { | a _ { n + 1 } x | } { | a _ { n } | } > 1
RIT_2014_279,identical,249x83,249x83,true,4 - 4 + 4 - \sqrt { 4 },4 - 4 + 4 - \sqrt { 4 }
RIT_2014_27,identical,240x96,240x96,true,\log _ { b } ( y ^ { a } ) = a \log _ { b } ( y ),\log _ { b } ( y ^ { a } ) = a \log _ { b } ( y )
RIT_2014_280,identical,176x68,176x68,true,\sqrt { 9 } + \sqrt { 1 6 },\sqrt { 9 } + \sqrt { 1 6 }
RIT_2014_281,identical,152x67,152x67,true,"1 0 0 , 0 0 0","1 0 0 , 0 0 0"
RIT_2014_282,identical,355x133,355x133,true,\frac { 3 x } { 3 } + \frac { 1 } { 3 } = \frac { 4 } { 3 },\frac { 3 x } { 3 } + \frac { 1 } { 3 } = \frac { 4 } { 3 }
RIT_2014_283,identical,206x78,206x78,true,s = 2 5 8 5 7,s = 2 5 8 5 7
RIT_2014_284,identical,90x55,90x55,true,- 3 9,- 3 9
RIT_2014_285,identical,104x72,104x72,true,m i l l i,m i l l i
RIT_2014_286,identical,872x108,872x108,true,x ^ { 2 } - y ^ { 2 } = x ^ { 2 } + x y + y ^ { 2 } - x y - 2 y ^ { 2 } + x y - x y,x ^ { 2 } - y ^ { 2 } = x ^ { 2 } + x y + y ^ { 2 } - x y - 2 y ^ { 2 } + x y - x y
RIT_2014_287,identical,373x123,373x123,true,\log x - \log y = \log ( \frac { x } { y } ),\log x - \log y = \log ( \frac { x } { y } )
RIT_2014_288,identical,314x89,314x89,true,\log ( \frac { a } { b } ) = \log ( a ) - \log ( b ),\log ( \frac { a } { b } ) = \log ( a ) - \log ( b )
RIT_2014_289,identical,182x77,182x77,true,- | y | \leq y \leq | y |,- | y | \leq y \leq | y |
RIT_2014_28,identical,239x120,239x120,true,\sqrt { \frac { 5 } { 4 } } = \frac { \sqrt { 5 } } { \sqrt { 4 } } = \frac { \sqrt { 5 } } { 2 },\sqrt { \frac { 5 } { 4 } } = \frac { \sqrt { 5 } } { \sqrt { 4 } } = \frac { \sqrt { 5 } } { 2 }
RIT_2014_290,identical,395x179,395x179,true,\sum _ { k = 1 } ^ { N } a _ { n } \leq \sum _ { k = 1 } ^ { N } b _ { n } \leq \sum _ { n = 1 } ^ { \infty } b _ { n },\sum _ { k = 1 } ^ { N } a _ { n } \leq \sum _ { k = 1 } ^ { N } b _ { n } \leq \sum _ { n = 1 } ^ { \infty } b _ { n }
RIT_2014_291,identical,123x64,123x64,true,\mu m,\mu m
RIT_2014_292,identical,142x75,142x75,true,x - 8,x - 8
RIT_2014_293,identical,463x142,463x142,true,\tan ( 2 x ) = \frac { 2 \tan ( x ) } { 1 - \tan ^ { 2 } ( x ) },\tan ( 2 x ) = \frac { 2 \tan ( x ) } { 1 - \tan ^ { 2 } ( x ) }
RIT_2014_294,identical,188x75,188x75,true,- | y | \leq y \leq | y |,- | y | \leq y \leq | y |
RIT_2014_295,identical,254x133,254x133,true,\lim _ { y \rightarrow x } f ( x ),\lim _ { y \rightarrow x } f ( x )
RIT_2014_296,identical,210x74,210x74,true,\theta + e \alpha,\theta + e \alpha
RIT_2014_297,identical,255x86,255x86,true,( z + 1 ) ( z + 2 ),( z + 1 ) ( z + 2 )
RIT_2014_298,identical,153x90,153x90,true,\Delta ^ { k x },\Delta ^ { k x }
RIT_2014_299,identical,99x60,99x60,true,8 9 7,8 9 7
RIT_2014_29,identical,53x54,53x54,true,- 7,- 7
RIT_2014_2,identical,252x101,252x101,true,\lim _ { x \rightarrow c } f ( x ) = L,\lim _ { x \rightarrow c } f ( x ) = L
RIT_2014_300,identical,428x116,428x116,true,\log _ { a } x - \log _ { a } y = \log _ { a } \frac { x } { y },\log _ { a } x - \log _ { a } y = \log _ { a } \frac { x } { y }
RIT_2014_301,identical,337x102,337x102,true,1 + 1 = 2 [ \frac { 1 ( 1 + 1 ) } { 2 } ] ^ { 9 } = 2,1 + 1 = 2 [ \frac { 1 ( 1 + 1 ) } { 2 } ] ^ { 9 } = 2
RIT_2014_302,identical,111x99,111x99,true,\pm \sqrt { \frac { 1 5 } { 1 6 } },\pm \sqrt { \frac { 1 5 } { 1 6 } }
RIT_2014_303,identical,144x81,144x81,true,p \geq 3,p \geq 3
RIT_2014_304,identical,450x150,450x150,true,\lim _ { x \rightarrow - \infty } P _ { k + 1 } ( x ) < 0,\lim _ { x \rightarrow - \infty } P _ { k + 1 } ( x ) < 0
RIT_2014_305,identical,115x140,115x140,true,\frac { \pi } { \alpha },\frac { \pi } { \alpha }
RIT_2014_306,identical,388x90,388x90,true,( a + b ) u = a u + b v,( a + b ) u = a u + b v
RIT_2014_307,identical,77x69,77x69,true,\sqrt { 9 8 },\sqrt { 9 8 }
RIT_2014_308,identical,259x89,259x89,true,F ( b ) - F ( a ),F ( b ) - F ( a )
RIT_2014_309,identical,255x138,255x138,true,\frac { \sqrt { x } } { 2 } - \frac { \sqrt { 3 } } { 2 \sqrt { x } },\frac { \sqrt { x } } { 2 } - \frac { \sqrt { 3 } } { 2 \sqrt { x } }
RIT_2014_30,identical,375x151,375x151,true,\frac { a z ^ { - 1 } ( 1 + a z ^ { - 1 } ) } { ( 1 - a z ^ { - 1 } ) 3 },\frac { a z ^ { - 1 } ( 1 + a z ^ { - 1 } ) } { ( 1 - a z ^ { - 1 } ) 3 }
RIT_2014_310,identical,142x82,142x82,true,y \leq z,y \leq z
